단속일시,단속원금,단속동,단속장소,위반내용,견인지시
2023-02-15 22:55,32000,광장동,서울 광진구 광장동 486-1,소화전,미견인
2023-02-15 23:06,32000,광장동,서울 광진구 광장동 278-2,도로 모퉁이,미견인
2023-02-15 23:23,32000,자양동,서울 광진구 자양동 751,보도,미견인
2023-02-15 23:28,32000,중곡동,서울 광진구 중곡동 554-1,횡단보도,미견인
2023-02-16 13:56,32000,중곡동,서울 광진구 중곡동 676,보도,미견인
2023-02-16 14:06,32000,중곡동,서울특별시 광진구 천호대로 573,보도,미견인
2023-02-16 14:10,40000,중곡동,서울 광진구 중곡동 132-10,보도,미견인
2023-02-16 14:14,32000,중곡동,서울특별시 광진구 천호대로 601,보도,미견인
2023-02-16 14:17,32000,중곡동,서울 광진구 중곡동 131-9,보도,미견인
2023-02-16 14:19,32000,자양동,서울 광진구 자양동 712,버스정류소,미견인
2023-02-16 14:25,32000,능동,서울특별시 광진구 천호대로 632,보도,미견인
2023-02-16 14:55,40000,중곡동,서울 광진구 중곡동 453,보도,미견인
2023-02-16 15:12,32000,중곡동,서울특별시 광진구 용마산로 44,보도,미견인
2023-02-16 15:20,32000,능동,서울 광진구 능동 256-16,보도,미견인
2023-02-16 15:23,32000,능동,서울 광진구 능동 255-4,보도,미견인
2023-02-16 16:23,32000,중곡동,서울특별시 광진구 능동로 340,보도,미견인
2023-02-16 18:37,32000,자양동,서울특별시 광진구 자양로13길 19,횡단보도,미견인
2023-02-17 11:12,32000,광장동,서울특별시 광진구 아차산로78길 90,보도,미견인
2023-02-17 11:35,32000,화양동,서울 광진구 화양동 7-4,횡단보도,미견인
2023-02-17 13:25,40000,중곡동,서울 광진구 중곡동 264-6,보도,미견인
2023-02-17 13:27,32000,중곡동,서울 광진구 중곡동 264-6,보도,미견인
2023-02-17 13:57,32000,중곡동,서울 광진구 중곡동 341-31,보도,미견인
2023-02-17 14:01,32000,중곡동,서울특별시 광진구 천호대로 593,보도,미견인
2023-02-17 14:04,32000,중곡동,서울 광진구 중곡동 132-24,보도,미견인
2023-02-17 14:07,32000,중곡동,서울 광진구 중곡동 132-24,보도,미견인
2023-02-17 14:27,32000,중곡동,서울 광진구 중곡동 80-13,보도,미견인
2023-02-17 14:38,32000,구의동,서울 광진구 구의동 15-1,보도,미견인
2023-02-17 14:41,32000,구의동,서울 광진구 구의동 15-1,보도,미견인
2023-02-17 14:42,32000,자양동,서울 광진구 자양동 659-33,보도,미견인
2023-02-17 14:59,32000,광장동,서울 광진구 광장동 370-3,안전지대,미견인
2023-02-17 15:20,32000,능동,서울 광진구 능동 247-16,보도,미견인
2023-02-17 15:25,40000,구의동,서울 광진구 구의동 242-23,횡단보도,미견인
2023-02-17 15:34,40000,중곡동,서울 광진구 중곡동 341-8,보도,미견인
2023-02-17 15:39,40000,중곡동,서울 광진구 중곡동 140-19,보도,미견인
2023-02-17 16:55,32000,능동,서울 광진구 능동 276-5,보도,미견인
2023-02-17 18:41,32000,자양동,서울 광진구 자양동 219-1,횡단보도,미견인
2023-02-17 18:44,32000,자양동,서울 광진구 자양동 710,횡단보도,미견인
2023-02-17 20:12,32000,중곡동,서울 광진구 중곡동 676,보도,미견인
2023-02-17 20:15,32000,중곡동,서울 광진구 중곡동 647-23,보도,미견인
2023-02-17 20:18,32000,중곡동,서울 광진구 중곡동 647-16,보도,미견인
2023-02-17 21:59,32000,중곡동,서울 광진구 중곡동 265-5,소방차(긴급차량)통행장애,미견인
2023-02-18 0:18,32000,중곡동,서울 광진구 중곡동 38-10,횡단보도,미견인
2023-02-18 0:37,32000,중곡동,서울 광진구 중곡동 165-2,보도,미견인
2023-02-18 0:48,32000,중곡동,서울 광진구 중곡동 246-5,보도,미견인
2023-02-18 0:51,32000,중곡동,서울 광진구 중곡동 246-8,보도,미견인
2023-02-18 0:55,32000,중곡동,서울 광진구 중곡동 277-11,횡단보도,미견인
2023-02-18 0:58,32000,중곡동,서울 광진구 중곡동 239-22,보도,미견인
2023-02-18 1:03,40000,중곡동,서울특별시 광진구 동일로 368-1,보도,미견인
2023-02-18 1:14,32000,중곡동,서울 광진구 중곡동 164-1,횡단보도,미견인
2023-02-18 11:31,50000,군자동,서울 광진구 군자동 467-21,보도,미견인
2023-02-18 12:16,32000,자양동,서울 광진구 자양동 712,버스정류소,미견인
2023-02-18 13:49,32000,자양동,서울 광진구 자양동 223-18,보도,미견인
2023-02-18 16:16,32000,자양동,서울 광진구 자양동 710,횡단보도,미견인
2023-02-18 16:18,32000,자양동,서울 광진구 자양동 624-26,횡단보도,미견인
2023-02-18 18:13,32000,중곡동,서울 광진구 중곡동 277-5,버스정류소,미견인
2023-02-18 18:47,40000,중곡동,서울 광진구 중곡동 277-6,버스정류소,미견인
2023-02-18 19:04,40000,중곡동,서울 광진구 중곡동 241-15,버스정류소,미견인
2023-02-18 19:27,40000,중곡동,서울 광진구 중곡동 277-5,보도,미견인
2023-02-18 20:29,32000,자양동,서울 광진구 자양동 727,보도,미견인
2023-02-19 0:46,32000,중곡동,서울 광진구 중곡동 241-15,버스정류소,미견인
2023-02-19 0:49,40000,중곡동,서울특별시 광진구 면목로 112,보도,미견인
2023-02-19 0:52,32000,중곡동,서울 광진구 중곡동 231-7,보도,미견인
2023-02-19 1:01,32000,중곡동,서울 광진구 중곡동 264-1,보도,미견인
2023-02-19 1:04,40000,중곡동,서울특별시 광진구 면목로 112,보도,미견인
2023-02-19 1:15,32000,중곡동,서울 광진구 중곡동 263-1,보도,미견인
2023-02-19 1:22,32000,중곡동,서울 광진구 중곡동 247-3,버스정류소,미견인
2023-02-19 1:33,32000,중곡동,서울 광진구 중곡동 165-2,보도,미견인
2023-02-19 10:37,32000,구의동,서울 광진구 구의동 254-123,보도,미견인
2023-02-19 12:59,32000,화양동,서울 광진구 화양동 24-33,보도,미견인
2023-02-19 15:23,32000,광장동,서울 광진구 광장동 370-3,안전지대,미견인
2023-02-19 15:51,32000,구의동,서울 광진구 구의동 547,보도,미견인
2023-02-19 15:57,32000,자양동,서울 광진구 자양동 624-45,횡단보도,미견인
2023-02-19 16:27,32000,자양동,서울특별시 광진구 동일로12길 28,교차로,미견인
2023-02-19 17:28,32000,자양동,서울 광진구 자양동 719,횡단보도,미견인
2023-02-19 17:32,32000,자양동,서울 광진구 자양동 720,횡단보도,미견인
2023-02-19 17:52,32000,구의동,서울 광진구 구의동 217-16,횡단보도,미견인
2023-02-19 20:17,32000,군자동,서울 광진구 군자동 364-1,보도,미견인
2023-02-20 10:17,32000,광장동,서울 광진구 광장동 330-8,보도,미견인
2023-02-20 15:21,32000,중곡동,서울 광진구 중곡동 273-1,보도,미견인
2023-02-20 16:22,32000,능동,서울 광진구 천호대로 656-2 (능동),보도,미견인
2023-02-20 16:55,40000,중곡동,서울 광진구 천호대로 577-2 (중곡동),보도,미견인
2023-02-20 18:27,32000,중곡동,서울 광진구 중곡동 647-20,보도,미견인
2023-02-20 18:32,32000,구의동,서울 광진구 구의동 609-1,횡단보도,미견인
2023-02-20 18:56,32000,중곡동,서울 광진구 중곡동 43-4,보도,미견인
2023-02-20 19:03,32000,중곡동,서울 광진구 중곡동 125-1,보도,미견인
2023-02-20 19:17,32000,중곡동,서울 광진구 중곡동 440,버스정류소,미견인
2023-02-20 21:20,40000,자양동,서울 광진구 자양동 553-22,안전지대,미견인
2023-02-20 21:54,32000,중곡동,서울특별시 광진구 긴고랑로 15,보도,미견인
2023-02-21 9:46,120000,자양동,서울 광진구 자양동 761-2,주정차금지(황색실선)구역,미견인
2023-02-21 12:06,32000,자양동,서울 광진구 자양동 774-18,보도,미견인
2023-02-21 14:33,32000,구의동,서울 광진구 구의동 202-17,보도,미견인
2023-02-21 14:35,50000,구의동,서울 광진구 구의동 201-2,보도,미견인
2023-02-21 15:28,32000,광장동,서울 광진구 광장동 141-2,횡단보도,미견인
2023-02-21 17:55,32000,중곡동,서울 광진구 중곡동 453,버스정류소,미견인
2023-02-21 20:43,32000,중곡동,서울 광진구 중곡동 440,버스정류소,미견인
2023-02-21 21:07,8000,자양동,서울 광진구 자양동 553-22,안전지대,미견인
2023-02-21 21:09,32000,자양동,서울 광진구 자양동 553-606,보도,미견인
2023-02-22 0:06,32000,구의동,서울 광진구 구의동 200-10,주정차금지(황색실선)구역,미견인
2023-02-22 0:06,32000,구의동,서울 광진구 구의동 200-10,주정차금지(황색실선)구역,미견인
2023-02-22 2:36,32000,자양동,서울 광진구 자양동 719,횡단보도,미견인
2023-02-22 7:17,32000,자양동,서울 광진구 자양동 710,횡단보도,미견인
2023-02-22 7:19,32000,자양동,서울 광진구 자양동 627-29,횡단보도,미견인
2023-02-22 7:25,32000,중곡동,서울 광진구 중곡동 438-3,소화전,미견인
2023-02-22 8:34,32000,구의동,서울 광진구 구의동 252-16,교차로,미견인
2023-02-22 11:14,32000,화양동,서울특별시 광진구 능동로 172,보도,미견인
2023-02-22 11:14,32000,화양동,서울특별시 광진구 능동로 172,보도,미견인
2023-02-22 11:14,32000,화양동,서울특별시 광진구 능동로 172,보도,미견인
2023-02-22 11:14,32000,화양동,서울특별시 광진구 능동로 172,보도,미견인
2023-02-22 11:14,32000,화양동,서울특별시 광진구 능동로 172,보도,미견인
2023-02-22 11:14,32000,화양동,서울특별시 광진구 능동로 172,보도,미견인
2023-02-22 11:14,32000,화양동,서울특별시 광진구 능동로 172,보도,미견인
2023-02-22 11:14,32000,화양동,서울특별시 광진구 능동로 172,보도,미견인
2023-02-22 11:34,32000,중곡동,서울 광진구 중곡동 273-1,보도,미견인
2023-02-22 18:33,32000,자양동,서울특별시 광진구 자양로13길 13,횡단보도,미견인
2023-02-22 18:35,32000,자양동,서울특별시 광진구 자양로13길 19,횡단보도,미견인
2023-02-22 18:40,32000,자양동,서울 광진구 자양동 714,횡단보도,미견인
2023-02-22 19:43,32000,구의동,서울 광진구 구의동 607,보도,미견인
2023-02-22 20:41,32000,자양동,서울 광진구 자양동 553-606,보도,미견인
2023-02-22 20:51,32000,중곡동,서울 광진구 중곡동 453,보도,미견인
2023-02-23 10:54,32000,군자동,서울 광진구 천호대로 520 (군자동),보도,미견인
2023-02-23 15:47,32000,능동,서울 광진구 능동 256-16,주차금지(황색점선)구역,미견인
2023-02-23 15:54,32000,능동,서울 광진구 천호대로 656-2 (능동),보도,미견인
2023-02-23 15:56,32000,능동,서울 광진구 능동 256-16,주차금지(황색점선)구역,미견인
2023-02-23 17:47,32000,광장동,서울특별시 광진구 구천면로 2,안전지대,미견인
2023-02-23 20:07,32000,자양동,서울 광진구 자양동 712,버스정류소,미견인
2023-02-23 20:13,32000,중곡동,서울 광진구 중곡동 453,버스정류소,미견인
2023-02-23 20:24,40000,중곡동,서울 광진구 중곡동 266-5,보도,미견인
2023-02-23 20:36,32000,중곡동,서울 광진구 중곡동 277-7,보도,미견인
2023-02-23 20:40,32000,중곡동,서울특별시 광진구 면목로 112,보도,미견인
2023-02-23 20:50,32000,중곡동,서울 광진구 중곡동 238-3,보도,미견인
2023-02-24 0:52,32000,자양동,서울 광진구 자양동 719,횡단보도,미견인
2023-02-24 7:16,40000,자양동,서울 광진구 자양동 710,횡단보도,미견인
2023-02-24 9:31,32000,구의동,서울 광진구 구의동 203-27,보도,미견인
2023-02-24 9:32,32000,구의동,서울 광진구 구의동 203-27,보도,미견인
2023-02-24 13:09,32000,광장동,서울특별시 광진구 아차산로78길 90,보도,미견인
2023-02-24 13:12,32000,광장동,서울 광진구 광장동 141-2,교차로,미견인
2023-02-24 16:00,32000,중곡동,서울 광진구 중곡동 140-2,보도,미견인
2023-02-24 16:05,32000,중곡동,서울 광진구 중곡동 131-9,보도,미견인
2023-02-24 16:16,32000,능동,서울 광진구 능동 246-9,보도,미견인
2023-02-24 16:20,32000,군자동,서울 광진구 군자동 363-43,보도,미견인
2023-02-24 16:22,32000,능동,서울 광진구 능동 255-4,보도,미견인
2023-02-24 16:49,32000,중곡동,서울 광진구 중곡동 453,보도,미견인
2023-02-24 16:58,32000,중곡동,서울 광진구 중곡동 80-13,보도,미견인
2023-02-24 19:07,32000,자양동,서울 광진구 자양동 710,횡단보도,미견인
2023-02-24 21:27,32000,자양동,서울 광진구 자양동 712,버스정류소,미견인
2023-02-24 21:31,32000,중곡동,서울 광진구 중곡동 241-15,버스정류소,미견인
2023-02-24 21:35,32000,광장동,서울특별시 광진구 아차산로 633,보도,미견인
2023-02-24 21:36,32000,중곡동,서울 광진구 중곡동 277-5,보도,미견인
2023-02-25 0:06,40000,자양동,서울특별시 광진구 능동로 42,안전지대,미견인
2023-02-25 0:11,32000,자양동,서울 광진구 자양동 97-1,도로 모퉁이,미견인
2023-02-25 0:34,32000,군자동,서울 광진구 군자동 374-8,보도,미견인
2023-02-25 0:36,32000,군자동,서울 광진구 군자동 374-19,안전지대,미견인
2023-02-25 3:02,32000,자양동,서울 광진구 자양동 227-88,주차금지(황색점선)구역,견인처리
2023-02-25 5:45,32000,자양동,서울특별시 광진구 뚝섬로 472,버스정류소,미견인
2023-02-25 8:11,32000,군자동,서울 광진구 군자동 53-15 주차장막음,주차방법위반,견인처리
2023-02-25 9:00,32000,구의동,서울특별시 광진구 광나루로 516,이중주차,미견인
2023-02-25 10:39,32000,자양동,서울특별시 광진구 자양번영로 59,주차구획선외 주차,미견인
2023-02-25 11:01,32000,화양동,서울특별시 광진구 동일로30길 32,교통소통장애,미견인
2023-02-25 11:07,8000,화양동,서울 광진구 화양동 36-36,도로 모퉁이,미견인
2023-02-25 11:42,40000,자양동,서울 광진구 자양동 712-2,교통소통장애,미견인
2023-02-25 12:55,32000,자양동,서울특별시 광진구 자양로13길 19,보도,미견인
2023-02-25 15:21,32000,자양동,서울 광진구 자양동 710,횡단보도,미견인
2023-02-25 15:24,32000,자양동,서울특별시 광진구 자양로13길 19,횡단보도,미견인
2023-02-25 15:26,32000,자양동,서울특별시 광진구 자양로13길 19,보도,미견인
2023-02-25 15:33,32000,자양동,서울 광진구 자양동 623-3,횡단보도,미견인
2023-02-25 16:09,32000,구의동,서울 광진구 구의동 595,보도,미견인
2023-02-25 20:20,32000,중곡동,서울 광진구 중곡동 440,횡단보도,미견인
2023-02-25 20:27,32000,중곡동,서울 광진구 중곡동 83-9,버스정류소,미견인
2023-02-25 20:36,32000,중곡동,서울 광진구 중곡동 38-10,횡단보도,미견인
2023-02-25 20:45,32000,중곡동,서울 광진구 중곡동 277-5,횡단보도,미견인
2023-02-25 20:48,32000,중곡동,서울 광진구 중곡동 277-7,보도,미견인
2023-02-25 20:56,32000,중곡동,서울특별시 광진구 긴고랑로 31,보도,미견인
2023-02-25 20:59,32000,중곡동,서울 광진구 중곡동 245-1,보도,미견인
2023-02-25 21:07,32000,중곡동,서울 광진구 중곡동 246-8,보도,미견인
2023-02-25 21:13,32000,중곡동,서울 광진구 중곡동 280-2,횡단보도,미견인
2023-02-25 21:14,32000,자양동,서울 광진구 자양동 549,보도,미견인
2023-02-25 21:18,32000,중곡동,서울 광진구 중곡동 249-1,보도,미견인
2023-02-25 21:24,32000,중곡동,서울 광진구 중곡동 246-8,보도,미견인
2023-02-25 21:32,32000,중곡동,서울 광진구 중곡동 277-5,버스정류소,미견인
2023-02-25 22:22,32000,중곡동,서울 광진구 중곡동 277-6,횡단보도,미견인
2023-02-26 14:16,32000,자양동,서울특별시 광진구 자양로13길 19,보도,미견인
2023-02-26 14:18,32000,자양동,서울 광진구 자양동 627-29,횡단보도,미견인
2023-02-26 15:07,32000,구의동,서울 광진구 구의동 595,보도,미견인
2023-02-26 17:06,32000,구의동,서울 광진구 구의동 223-10,보도,미견인
2023-02-26 17:13,32000,구의동,서울 광진구 구의동 227-17,보도,미견인
2023-02-26 17:38,32000,중곡동,서울 광진구 중곡동 273-1,버스정류소,미견인
2023-02-26 18:12,32000,중곡동,서울 광진구 중곡동 43-5,보도,미견인
2023-02-26 18:17,40000,중곡동,서울특별시 광진구 능동로 366,보도,미견인
2023-02-26 18:18,32000,능동,서울특별시 광진구 천호대로 568,보도,미견인
2023-02-26 18:20,32000,중곡동,서울특별시 광진구 능동로 366,보도,미견인
2023-02-26 18:27,32000,중곡동,서울 광진구 중곡동 161-23,보도,미견인
2023-02-26 20:45,32000,자양동,서울 광진구 자양동 712,버스정류소,미견인
2023-02-26 21:20,32000,중곡동,서울 광진구 중곡동 277-11,버스정류소,미견인
2023-02-26 21:28,32000,중곡동,서울 광진구 중곡동 247-3,버스정류소,미견인
2023-02-26 21:35,32000,중곡동,서울 광진구 중곡동 246-8,보도,미견인
2023-02-26 21:40,32000,중곡동,서울 광진구 중곡동 277-7,보도,미견인
2023-02-26 22:41,32000,중곡동,서울 광진구 중곡동 265-5,소방차(긴급차량)통행장애,미견인
2023-02-27 7:14,32000,자양동,서울 광진구 자양동 710,횡단보도,미견인
2023-02-27 10:41,32000,중곡동,서울 광진구 중곡동 264-6,횡단보도,미견인
2023-02-27 11:19,32000,화양동,서울 광진구 화양동 111-117,보도,미견인
2023-02-27 11:20,32000,화양동,서울특별시 광진구 능동로 172,보도,미견인
2023-02-27 18:33,32000,자양동,서울 광진구 자양동 710,횡단보도,미견인
2023-02-27 18:37,16000,자양동,서울 광진구 자양동 714,횡단보도,미견인
2023-02-27 19:55,32000,중곡동,서울 광진구 중곡동 165-2,보도,미견인
2023-02-27 20:10,40000,중곡동,서울 광진구 중곡동 266-5,보도,미견인
2023-02-27 20:12,32000,중곡동,서울 광진구 중곡동 266-5,보도,미견인
2023-02-27 20:15,32000,자양동,서울 광진구 자양동 659-32,보도,미견인
2023-02-27 21:29,32000,자양동,서울 광진구 자양동 719,횡단보도,미견인
2023-02-27 21:35,32000,중곡동,서울 광진구 중곡동 277-5,버스정류소,미견인
2023-02-27 21:40,32000,중곡동,서울 광진구 중곡동 245-1,보도,미견인
2023-02-27 21:42,32000,중곡동,서울 광진구 중곡동 246-7,보도,미견인
2023-02-27 22:00,32000,중곡동,서울 광진구 중곡동 277-5,버스정류소,미견인
2023-02-27 22:24,32000,중곡동,서울 광진구 중곡동 242-3,버스정류소,미견인
2023-02-27 22:39,32000,구의동,서울 광진구 구의동 257-139,도로 모퉁이,미견인
2023-02-27 22:40,32000,구의동,서울 광진구 구의동 257-139 사선주차,도로 모퉁이,미견인
2023-02-27 22:40,32000,구의동,서울 광진구 구의동 257-139 사선주차,도로 모퉁이,미견인
2023-02-27 22:43,32000,중곡동,서울 광진구 중곡동 132-24,보도,미견인
2023-02-27 22:54,32000,중곡동,서울 광진구 중곡동 266-5,보도,미견인
2023-02-27 23:45,32000,화양동,서울특별시 광진구 능동로 172,주정차금지(황색실선)구역,미견인
2023-02-27 23:46,32000,화양동,서울특별시 광진구 능동로 172,도로 모퉁이,미견인
2023-02-28 10:26,8000,화양동,서울특별시 광진구 능동로 172,보도,미견인
2023-02-28 10:26,32000,화양동,서울특별시 광진구 능동로 172,보도,미견인
2023-02-28 10:26,32000,화양동,서울특별시 광진구 능동로 172,보도,미견인
2023-02-28 10:58,32000,자양동,서울특별시 광진구 자양로13길 19,횡단보도,미견인
2023-02-28 13:41,32000,자양동,서울 광진구 자양동 627-29,횡단보도,미견인
2023-02-28 13:51,32000,자양동,서울 광진구 자양동 596-7,횡단보도,미견인
2023-02-28 15:19,32000,중곡동,서울 광진구 중곡동 162-13,보도,미견인
2023-02-28 15:21,32000,중곡동,서울 광진구 중곡동 675,보도,미견인
2023-02-28 15:30,32000,중곡동,서울 광진구 중곡동 341-31,보도,미견인
2023-02-28 15:34,32000,중곡동,서울 광진구 중곡동 140-29,보도,미견인
2023-02-28 15:45,32000,능동,서울특별시 광진구 천호대로 632,보도,미견인
2023-02-28 15:51,32000,자양동,서울 광진구 자양동 617-36,횡단보도,미견인
2023-02-28 15:53,32000,중곡동,서울 광진구 중곡동 93-10,보도,미견인
2023-02-28 16:17,32000,구의동,서울 광진구 구의동 587-13,보도,미견인
2023-02-28 18:35,32000,중곡동,서울 광진구 중곡동 440,버스정류소,미견인
2023-02-28 19:08,32000,중곡동,서울 광진구 중곡동 277-5,버스정류소,미견인
2023-02-28 19:15,32000,중곡동,서울 광진구 중곡동 277-5,버스정류소,미견인
2023-02-28 21:23,8000,자양동,서울 광진구 자양동 659-32,보도,미견인
2023-02-28 21:38,32000,화양동,서울 광진구 능동로 154,보도,미견인
2023-02-28 22:36,32000,자양동,서울 광진구 자양동 12-10,교차로,미견인
